Date,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Temperature (°C),Wind Speed (m/s),Pressure (Pa)
2021/5/24 11:00 AM,52 °F,27 °F,38 %,NW,2 mph,0 mph,29.70 in,0.0 in,Fair,11.11111111111111,0.89408,100575.783
2021/5/24 12:00 PM,55 °F,28 °F,36 %,WNW,8 mph,0 mph,29.67 in,0.0 in,Fair,12.777777777777779,3.57632,100474.1913
2021/5/24 1:00 PM,57 °F,30 °F,36 %,WNW,8 mph,18 mph,29.62 in,0.0 in,Fair,13.88888888888889,3.57632,100304.8718
2021/5/24 2:00 PM,59 °F,32 °F,36 %,NNW,7 mph,0 mph,29.60 in,0.0 in,Fair,15.0,3.12928,100237.144
2021/5/24 3:00 PM,61 °F,30 °F,31 %,NW,8 mph,0 mph,29.58 in,0.0 in,Fair,16.11111111111111,3.57632,100169.41619999999
2021/5/24 4:00 PM,63 °F,28 °F,27 %,NNW,9 mph,0 mph,29.54 in,0.0 in,Fair,17.22222222222222,4.02336,100033.96059999999
2021/5/24 5:00 PM,63 °F,30 °F,30 %,NNW,3 mph,0 mph,29.52 in,0.0 in,Fair,17.22222222222222,1.34112,99966.2328
2021/5/24 6:00 PM,63 °F,30 °F,30 %,N,8 mph,0 mph,29.49 in,0.0 in,Fair,17.22222222222222,3.57632,99864.6411
2021/5/24 7:00 PM,63 °F,27 °F,26 %,WNW,9 mph,0 mph,29.48 in,0.0 in,Fair,17.22222222222222,4.02336,99830.7772
2021/5/24 8:00 PM,59 °F,28 °F,31 %,SW,2 mph,0 mph,29.47 in,0.0 in,Fair,15.0,0.89408,99796.91329999999
2021/5/24 9:00 PM,50 °F,34 °F,54 %,SSW,5 mph,0 mph,29.46 in,0.0 in,Fair,10.0,2.2352,99763.0494
2021/5/24 10:00 PM,46 °F,30 °F,53 %,SSW,6 mph,0 mph,29.44 in,0.0 in,Fair,7.777777777777778,2.68224,99695.3216
2021/5/24 11:00 PM,46 °F,30 °F,53 %,SSW,9 mph,0 mph,29.42 in,0.0 in,Fair,7.777777777777778,4.02336,99627.5938
2021/5/25 12:00 AM,48 °F,30 °F,50 %,SW,8 mph,0 mph,29.42 in,0.0 in,Mostly Cloudy,8.88888888888889,3.57632,99627.5938
2021/5/25 1:00 AM,50 °F,30 °F,47 %,WSW,5 mph,0 mph,29.40 in,0.0 in,Fair,10.0,2.2352,99559.866
2021/5/25 2:00 AM,50 °F,30 °F,47 %,SW,8 mph,0 mph,29.38 in,0.0 in,Fair,10.0,3.57632,99492.13819999999
2021/5/25 3:00 AM,45 °F,34 °F,66 %,E,3 mph,0 mph,29.36 in,0.0 in,Fair,7.222222222222222,1.34112,99424.4104
2021/5/25 4:00 AM,41 °F,36 °F,81 %,CALM,0 mph,0 mph,29.36 in,0.0 in,Partly Cloudy,5.0,0.0,99424.4104
2021/5/25 5:00 AM,43 °F,39 °F,87 %,E,7 mph,0 mph,29.34 in,0.0 in,Mostly Cloudy,6.111111111111111,3.12928,99356.6826
2021/5/25 6:00 AM,46 °F,41 °F,81 %,ESE,5 mph,0 mph,29.33 in,0.0 in,Mostly Cloudy,7.777777777777778,2.2352,99322.81869999999
2021/5/25 7:00 AM,50 °F,43 °F,76 %,E,3 mph,0 mph,29.30 in,0.0 in,Mostly Cloudy,10.0,1.34112,99221.227
2021/5/25 7:32 AM,50 °F,43 °F,76 %,NE,3 mph,0 mph,29.31 in,0.0 in,Light Rain Shower,10.0,1.34112,99255.0909
2021/5/25 8:00 AM,50 °F,46 °F,87 %,S,5 mph,0 mph,29.29 in,0.0 in,Light Rain Shower,10.0,2.2352,99187.36309999999
2021/5/25 9:00 AM,50 °F,46 °F,87 %,E,8 mph,0 mph,29.25 in,0.0 in,Cloudy,10.0,3.57632,99051.9075
2021/5/25 10:00 AM,52 °F,45 °F,76 %,E,3 mph,0 mph,29.22 in,0.0 in,Cloudy,11.11111111111111,1.34112,98950.3158
2021/5/25 10:48 AM,54 °F,45 °F,72 %,E,2 mph,0 mph,29.21 in,0.0 in,Light Rain Shower,12.222222222222221,0.89408,98916.4519
2021/5/25 11:00 AM,54 °F,46 °F,77 %,E,3 mph,0 mph,29.20 in,0.0 in,Light Rain Shower,12.222222222222221,1.34112,98882.58799999999
2021/5/25 12:00 PM,57 °F,52 °F,82 %,E,5 mph,0 mph,29.18 in,0.0 in,Cloudy,13.88888888888889,2.2352,98814.8602
2021/5/25 1:00 PM,66 °F,55 °F,68 %,W,14 mph,23 mph,29.19 in,0.0 in,Cloudy,18.88888888888889,6.25856,98848.7241
2021/5/25 2:00 PM,64 °F,54 °F,68 %,W,20 mph,0 mph,29.19 in,0.0 in,Cloudy,17.77777777777778,8.9408,98848.7241
2021/5/25 2:29 PM,63 °F,55 °F,77 %,WSW,22 mph,0 mph,29.19 in,0.0 in,Light Rain Shower / Windy,17.22222222222222,9.83488,98848.7241
2021/5/25 3:00 PM,61 °F,57 °F,88 %,W,7 mph,0 mph,29.19 in,0.0 in,Light Rain Shower,16.11111111111111,3.12928,98848.7241
2021/5/25 3:43 PM,64 °F,59 °F,83 %,W,9 mph,0 mph,29.19 in,0.0 in,Cloudy,17.77777777777778,4.02336,98848.7241
2021/5/25 4:00 PM,64 °F,59 °F,83 %,WNW,8 mph,0 mph,29.19 in,0.0 in,Light Rain Shower,17.77777777777778,3.57632,98848.7241
2021/5/25 4:23 PM,63 °F,59 °F,88 %,WNW,12 mph,18 mph,29.19 in,0.0 in,Light Rain Shower,17.22222222222222,5.36448,98848.7241
2021/5/25 4:40 PM,61 °F,59 °F,94 %,WNW,13 mph,0 mph,29.21 in,0.0 in,Rain Shower,16.11111111111111,5.81152,98916.4519
2021/5/25 5:00 PM,61 °F,59 °F,94 %,NW,7 mph,0 mph,29.20 in,0.0 in,Light Rain Shower,16.11111111111111,3.12928,98882.58799999999
2021/5/25 6:00 PM,61 °F,59 °F,94 %,WNW,2 mph,0 mph,29.20 in,0.0 in,Light Rain Shower,16.11111111111111,0.89408,98882.58799999999
2021/5/25 7:00 PM,61 °F,59 °F,94 %,E,3 mph,0 mph,29.19 in,0.0 in,Cloudy,16.11111111111111,1.34112,98848.7241
2021/5/25 7:23 PM,59 °F,59 °F,100 %,E,6 mph,0 mph,29.19 in,0.0 in,Light Rain Shower,15.0,2.68224,98848.7241
2021/5/25 7:50 PM,59 °F,59 °F,100 %,E,3 mph,0 mph,29.19 in,0.0 in,Light Rain Shower,15.0,1.34112,98848.7241
2021/5/25 8:00 PM,59 °F,57 °F,94 %,E,5 mph,0 mph,29.19 in,0.0 in,Light Rain Shower,15.0,2.2352,98848.7241
2021/5/25 9:00 PM,59 °F,57 °F,94 %,ENE,3 mph,0 mph,29.20 in,0.0 in,Light Rain Shower,15.0,1.34112,98882.58799999999
2021/5/25 9:42 PM,57 °F,57 °F,100 %,E,5 mph,0 mph,29.19 in,0.0 in,Mist,13.88888888888889,2.2352,98848.7241
2021/5/25 9:52 PM,57 °F,57 °F,100 %,E,6 mph,0 mph,29.19 in,0.0 in,Fog,13.88888888888889,2.68224,98848.7241
2021/5/25 10:00 PM,57 °F,55 °F,94 %,ESE,5 mph,0 mph,29.20 in,0.0 in,Fog,13.88888888888889,2.2352,98882.58799999999
2021/5/25 10:44 PM,57 °F,57 °F,100 %,SE,2 mph,0 mph,29.20 in,0.0 in,Fog,13.88888888888889,0.89408,98882.58799999999
2021/5/25 11:00 PM,57 °F,57 °F,100 %,ESE,3 mph,0 mph,29.20 in,0.0 in,Fog,13.88888888888889,1.34112,98882.58799999999
2021/5/25 11:26 PM,57 °F,57 °F,100 %,ESE,3 mph,0 mph,29.21 in,0.0 in,Mist,13.88888888888889,1.34112,98916.4519
2021/5/26 12:00 AM,57 °F,57 °F,100 %,CALM,0 mph,0 mph,29.20 in,0.0 in,Mist,13.88888888888889,0.0,98882.58799999999
2021/5/26 12:47 AM,57 °F,57 °F,100 %,E,2 mph,0 mph,29.18 in,0.0 in,Fog,13.88888888888889,0.89408,98814.8602
2021/5/26 1:00 AM,57 °F,57 °F,100 %,ESE,2 mph,0 mph,29.18 in,0.0 in,Fog,13.88888888888889,0.89408,98814.8602
2021/5/26 1:44 AM,57 °F,57 °F,100 %,SE,2 mph,0 mph,29.16 in,0.0 in,Light Rain Shower,13.88888888888889,0.89408,98747.1324
2021/5/26 2:00 AM,57 °F,57 °F,100 %,E,5 mph,0 mph,29.16 in,0.0 in,Rain Shower,13.88888888888889,2.2352,98747.1324
2021/5/26 2:15 AM,57 °F,57 °F,100 %,ESE,5 mph,0 mph,29.15 in,0.0 in,Heavy Rain Shower,13.88888888888889,2.2352,98713.26849999999
2021/5/26 2:34 AM,57 °F,57 °F,100 %,ESE,8 mph,0 mph,29.13 in,0.0 in,Mist,13.88888888888889,3.57632,98645.5407
2021/5/26 3:00 AM,57 °F,57 °F,100 %,ESE,2 mph,0 mph,29.14 in,0.0 in,Heavy Rain Shower,13.88888888888889,0.89408,98679.4046
2021/5/26 3:19 AM,57 °F,57 °F,100 %,E,3 mph,0 mph,29.13 in,0.0 in,Light Rain Shower,13.88888888888889,1.34112,98645.5407
2021/5/26 4:00 AM,57 °F,57 °F,100 %,E,7 mph,0 mph,29.11 in,0.0 in,Light Rain Shower,13.88888888888889,3.12928,98577.81289999999
2021/5/26 4:32 AM,57 °F,57 °F,100 %,ESE,9 mph,0 mph,29.10 in,0.0 in,Light Drizzle,13.88888888888889,4.02336,98543.94900000001
2021/5/26 5:00 AM,59 °F,57 °F,94 %,E,2 mph,0 mph,29.10 in,0.0 in,Fog,15.0,0.89408,98543.94900000001
2021/5/26 6:00 AM,59 °F,57 °F,94 %,SE,3 mph,0 mph,29.10 in,0.0 in,Fog,15.0,1.34112,98543.94900000001
2021/5/26 6:35 AM,57 °F,57 °F,100 %,E,7 mph,0 mph,29.09 in,0.0 in,Fog,13.88888888888889,3.12928,98510.0851
2021/5/26 7:00 AM,59 °F,59 °F,100 %,E,7 mph,0 mph,29.09 in,0.0 in,Fog,15.0,3.12928,98510.0851
2021/5/26 7:20 AM,61 °F,61 °F,100 %,ESE,2 mph,0 mph,29.08 in,0.0 in,Mist,16.11111111111111,0.89408,98476.22119999999
2021/5/26 8:00 AM,64 °F,64 °F,100 %,ESE,3 mph,0 mph,29.08 in,0.0 in,Mist,17.77777777777778,1.34112,98476.22119999999
2021/5/26 8:40 AM,66 °F,64 °F,94 %,CALM,0 mph,0 mph,29.06 in,0.0 in,Mostly Cloudy,18.88888888888889,0.0,98408.49339999999
2021/5/26 9:00 AM,72 °F,66 °F,83 %,SW,10 mph,0 mph,29.06 in,0.0 in,Mostly Cloudy,22.22222222222222,4.4704,98408.49339999999
2021/5/26 10:00 AM,72 °F,66 °F,83 %,ESE,5 mph,0 mph,29.04 in,0.0 in,Partly Cloudy,22.22222222222222,2.2352,98340.7656
2021/5/26 11:00 AM,79 °F,64 °F,61 %,W,12 mph,0 mph,29.02 in,0.0 in,Mostly Cloudy,26.11111111111111,5.36448,98273.03779999999
2021/5/26 12:00 PM,79 °F,64 °F,61 %,SW,9 mph,0 mph,29.00 in,0.0 in,Mostly Cloudy,26.11111111111111,4.02336,98205.31
2021/5/26 1:00 PM,77 °F,63 °F,61 %,SW,14 mph,0 mph,28.96 in,0.0 in,Cloudy,25.0,6.25856,98069.8544
2021/5/26 1:18 PM,75 °F,63 °F,65 %,SW,23 mph,30 mph,28.96 in,0.0 in,Light Rain Shower / Windy,23.88888888888889,10.28192,98069.8544
2021/5/26 1:45 PM,73 °F,64 °F,73 %,WSW,8 mph,0 mph,28.94 in,0.0 in,Cloudy,22.77777777777778,3.57632,98002.1266
2021/5/26 2:00 PM,73 °F,64 °F,73 %,W,9 mph,0 mph,28.94 in,0.0 in,Cloudy,22.77777777777778,4.02336,98002.1266
2021/5/26 2:48 PM,70 °F,64 °F,83 %,W,14 mph,0 mph,28.93 in,0.0 in,Light Rain Shower,21.11111111111111,6.25856,97968.26269999999
2021/5/26 3:00 PM,70 °F,64 °F,83 %,WSW,9 mph,0 mph,28.92 in,0.0 in,Light Rain Shower,21.11111111111111,4.02336,97934.3988
2021/5/26 3:19 PM,73 °F,64 °F,73 %,WSW,14 mph,20 mph,28.93 in,0.0 in,Cloudy,22.77777777777778,6.25856,97968.26269999999
2021/5/26 4:00 PM,72 °F,61 °F,69 %,W,21 mph,29 mph,28.93 in,0.0 in,Cloudy / Windy,22.22222222222222,9.38784,97968.26269999999
2021/5/26 5:00 PM,73 °F,61 °F,65 %,WSW,17 mph,29 mph,28.93 in,0.0 in,Mostly Cloudy,22.77777777777778,7.59968,97968.26269999999
2021/5/26 6:00 PM,73 °F,59 °F,61 %,WSW,18 mph,24 mph,28.91 in,0.0 in,Mostly Cloudy,22.77777777777778,8.04672,97900.5349
2021/5/26 7:00 PM,72 °F,59 °F,64 %,WSW,15 mph,23 mph,28.91 in,0.0 in,Mostly Cloudy,22.22222222222222,6.7056,97900.5349
2021/5/26 8:00 PM,70 °F,59 °F,68 %,WSW,15 mph,28 mph,28.92 in,0.0 in,Mostly Cloudy,21.11111111111111,6.7056,97934.3988
2021/5/26 8:11 PM,68 °F,57 °F,68 %,WNW,22 mph,30 mph,28.96 in,0.0 in,Light Rain Shower / Windy,20.0,9.83488,98069.8544
2021/5/26 9:00 PM,61 °F,55 °F,82 %,WNW,16 mph,23 mph,28.98 in,0.0 in,Light Rain Shower,16.11111111111111,7.15264,98137.5822
2021/5/26 10:00 PM,59 °F,57 °F,94 %,W,13 mph,0 mph,29.03 in,0.0 in,Light Rain Shower,15.0,5.81152,98306.9017
2021/5/26 11:00 PM,59 °F,55 °F,88 %,NW,14 mph,0 mph,29.07 in,0.0 in,Light Rain Shower,15.0,6.25856,98442.3573
2021/5/27 12:00 AM,52 °F,46 °F,82 %,WNW,22 mph,31 mph,29.13 in,0.0 in,Light Rain Shower / Windy,11.11111111111111,9.83488,98645.5407
2021/5/27 12:38 AM,50 °F,45 °F,82 %,WNW,13 mph,22 mph,29.17 in,0.0 in,Cloudy,10.0,5.81152,98780.9963
2021/5/27 1:00 AM,48 °F,36 °F,62 %,WNW,20 mph,29 mph,29.19 in,0.0 in,Cloudy,8.88888888888889,8.9408,98848.7241
2021/5/27 2:00 AM,45 °F,34 °F,66 %,WNW,20 mph,0 mph,29.23 in,0.0 in,Partly Cloudy,7.222222222222222,8.9408,98984.1797
2021/5/27 3:00 AM,43 °F,32 °F,66 %,NW,17 mph,24 mph,29.27 in,0.0 in,Mostly Cloudy,6.111111111111111,7.59968,99119.6353
2021/5/27 4:00 AM,41 °F,37 °F,87 %,WNW,16 mph,25 mph,29.30 in,0.0 in,Mostly Cloudy,5.0,7.15264,99221.227
2021/5/27 5:00 AM,41 °F,34 °F,76 %,NW,18 mph,30 mph,29.32 in,0.0 in,Cloudy,5.0,8.04672,99288.95479999999
2021/5/27 6:00 AM,39 °F,28 °F,65 %,WNW,14 mph,23 mph,29.34 in,0.0 in,Cloudy,3.888888888888889,6.25856,99356.6826
2021/5/27 7:00 AM,39 °F,25 °F,56 %,WNW,22 mph,39 mph,29.37 in,0.0 in,Cloudy / Windy,3.888888888888889,9.83488,99458.2743
2021/5/27 8:00 AM,39 °F,23 °F,52 %,NW,21 mph,32 mph,29.39 in,0.0 in,Mostly Cloudy / Windy,3.888888888888889,9.38784,99526.0021
2021/5/27 9:00 AM,41 °F,21 °F,45 %,NW,20 mph,25 mph,29.40 in,0.0 in,Mostly Cloudy,5.0,8.9408,99559.866
2021/5/27 10:00 AM,39 °F,23 °F,52 %,WNW,18 mph,25 mph,29.43 in,0.0 in,Cloudy,3.888888888888889,8.04672,99661.4577
2021/5/27 11:00 AM,41 °F,23 °F,49 %,WNW,23 mph,29 mph,29.45 in,0.0 in,Cloudy / Windy,5.0,10.28192,99729.18549999999
2021/5/27 12:00 PM,43 °F,23 °F,46 %,NNW,20 mph,28 mph,29.45 in,0.0 in,Mostly Cloudy,6.111111111111111,8.9408,99729.18549999999
2021/5/27 1:00 PM,41 °F,23 °F,49 %,WNW,18 mph,25 mph,29.46 in,0.0 in,Mostly Cloudy,5.0,8.04672,99763.0494
2021/5/27 2:00 PM,43 °F,23 °F,46 %,NW,16 mph,31 mph,29.45 in,0.0 in,Mostly Cloudy,6.111111111111111,7.15264,99729.18549999999
2021/5/27 2:38 PM,43 °F,25 °F,49 %,W,20 mph,29 mph,29.45 in,0.0 in,Light Snow Shower,6.111111111111111,8.9408,99729.18549999999
2021/5/27 3:00 PM,43 °F,25 °F,49 %,WNW,20 mph,28 mph,29.46 in,0.0 in,Mostly Cloudy,6.111111111111111,8.9408,99763.0494
2021/5/27 4:00 PM,43 °F,23 °F,46 %,WNW,18 mph,31 mph,29.46 in,0.0 in,Mostly Cloudy,6.111111111111111,8.04672,99763.0494
2021/5/27 5:00 PM,43 °F,21 °F,42 %,WNW,20 mph,30 mph,29.48 in,0.0 in,Mostly Cloudy,6.111111111111111,8.9408,99830.7772
2021/5/27 6:00 PM,45 °F,19 °F,37 %,WNW,15 mph,24 mph,29.48 in,0.0 in,Mostly Cloudy,7.222222222222222,6.7056,99830.7772
2021/5/27 7:00 PM,41 °F,19 °F,42 %,NW,14 mph,0 mph,29.48 in,0.0 in,Fair,5.0,6.25856,99830.7772
2021/5/27 8:00 PM,39 °F,21 °F,49 %,W,10 mph,0 mph,29.48 in,0.0 in,Partly Cloudy,3.888888888888889,4.4704,99830.7772
2021/5/27 9:00 PM,39 °F,25 °F,56 %,W,18 mph,0 mph,29.49 in,0.0 in,Showers in the Vicinity,3.888888888888889,8.04672,99864.6411
2021/5/27 10:00 PM,39 °F,27 °F,61 %,WNW,14 mph,20 mph,29.51 in,0.0 in,Cloudy,3.888888888888889,6.25856,99932.3689
2021/5/27 11:00 PM,37 °F,25 °F,60 %,WNW,16 mph,0 mph,29.51 in,0.0 in,Mostly Cloudy,2.7777777777777777,7.15264,99932.3689
2021/5/28 12:00 AM,37 °F,23 °F,56 %,NW,20 mph,0 mph,29.51 in,0.0 in,Cloudy,2.7777777777777777,8.9408,99932.3689
2021/5/28 1:00 AM,36 °F,19 °F,52 %,WNW,20 mph,31 mph,29.54 in,0.0 in,Cloudy,2.2222222222222223,8.9408,100033.96059999999
2021/5/28 2:00 AM,34 °F,18 °F,52 %,WNW,20 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy,1.1111111111111112,8.9408,100033.96059999999
2021/5/28 3:00 AM,32 °F,18 °F,55 %,WNW,13 mph,18 mph,29.54 in,0.0 in,Mostly Cloudy,0.0,5.81152,100033.96059999999
2021/5/28 4:00 AM,32 °F,18 °F,55 %,WNW,16 mph,22 mph,29.54 in,0.0 in,Mostly Cloudy,0.0,7.15264,100033.96059999999
2021/5/28 5:00 AM,32 °F,18 °F,55 %,WNW,15 mph,21 mph,29.54 in,0.0 in,Cloudy,0.0,6.7056,100033.96059999999
2021/5/28 6:00 AM,34 °F,19 °F,56 %,WNW,14 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy,1.1111111111111112,6.25856,100135.5523
2021/5/28 7:00 AM,34 °F,19 °F,56 %,WNW,14 mph,0 mph,29.58 in,0.0 in,Mostly Cloudy,1.1111111111111112,6.25856,100169.41619999999
2021/5/28 8:00 AM,36 °F,21 °F,56 %,WNW,16 mph,22 mph,29.58 in,0.0 in,Mostly Cloudy,2.2222222222222223,7.15264,100169.41619999999
2021/5/28 9:00 AM,39 °F,23 °F,52 %,NW,15 mph,21 mph,29.59 in,0.0 in,Mostly Cloudy,3.888888888888889,6.7056,100203.28009999999
2021/5/28 10:00 AM,39 °F,25 °F,56 %,W,15 mph,22 mph,29.58 in,0.0 in,Mostly Cloudy,3.888888888888889,6.7056,100169.41619999999
2021/5/28 11:00 AM,41 °F,25 °F,53 %,WNW,17 mph,23 mph,29.57 in,0.0 in,Partly Cloudy,5.0,7.59968,100135.5523
2021/5/28 12:00 PM,45 °F,25 °F,46 %,WNW,20 mph,0 mph,29.57 in,0.0 in,Partly Cloudy,7.222222222222222,8.9408,100135.5523
2021/5/28 1:00 PM,46 °F,25 °F,43 %,WNW,21 mph,0 mph,29.55 in,0.0 in,Partly Cloudy / Windy,7.777777777777778,9.38784,100067.8245
2021/5/28 2:00 PM,50 °F,27 °F,40 %,WNW,17 mph,28 mph,29.53 in,0.0 in,Partly Cloudy,10.0,7.59968,100000.0967
2021/5/28 3:00 PM,52 °F,25 °F,35 %,W,22 mph,30 mph,29.52 in,0.0 in,Partly Cloudy / Windy,11.11111111111111,9.83488,99966.2328
2021/5/28 4:00 PM,54 °F,25 °F,33 %,W,18 mph,0 mph,29.51 in,0.0 in,Partly Cloudy,12.222222222222221,8.04672,99932.3689
2021/5/28 5:00 PM,54 °F,27 °F,35 %,WNW,13 mph,0 mph,29.50 in,0.0 in,Partly Cloudy,12.222222222222221,5.81152,99898.50499999999
2021/5/28 6:00 PM,54 °F,23 °F,30 %,WNW,17 mph,0 mph,29.50 in,0.0 in,Fair,12.222222222222221,7.59968,99898.50499999999
2021/5/28 7:00 PM,52 °F,23 °F,33 %,WNW,13 mph,0 mph,29.51 in,0.0 in,Fair,11.11111111111111,5.81152,99932.3689
2021/5/28 8:00 PM,50 °F,21 °F,32 %,WNW,8 mph,0 mph,29.51 in,0.0 in,Fair,10.0,3.57632,99932.3689
2021/5/28 9:00 PM,43 °F,25 °F,49 %,W,5 mph,0 mph,29.53 in,0.0 in,Fair,6.111111111111111,2.2352,100000.0967
2021/5/28 10:00 PM,39 °F,27 °F,61 %,W,7 mph,0 mph,29.55 in,0.0 in,Fair,3.888888888888889,3.12928,100067.8245
2021/5/28 11:00 PM,37 °F,27 °F,65 %,WNW,3 mph,0 mph,29.57 in,0.0 in,Fair,2.7777777777777777,1.34112,100135.5523
2021/5/29 12:00 AM,30 °F,25 °F,80 %,W,5 mph,0 mph,29.58 in,0.0 in,Fair,-1.1111111111111112,2.2352,100169.41619999999
2021/5/29 1:00 AM,32 °F,27 °F,80 %,WNW,3 mph,0 mph,29.60 in,0.0 in,Fair,0.0,1.34112,100237.144
2021/5/29 2:00 AM,32 °F,18 °F,55 %,W,3 mph,0 mph,29.61 in,0.0 in,Fair,0.0,1.34112,100271.0079
2021/5/29 3:00 AM,28 °F,25 °F,86 %,W,3 mph,0 mph,29.62 in,0.0 in,Fair,-2.2222222222222223,1.34112,100304.8718
2021/5/29 4:00 AM,28 °F,25 °F,86 %,CALM,0 mph,0 mph,29.63 in,0.0 in,Fair,-2.2222222222222223,0.0,100338.73569999999
2021/5/29 5:00 AM,27 °F,25 °F,93 %,CALM,0 mph,0 mph,29.64 in,0.0 in,Fair,-2.7777777777777777,0.0,100372.5996
2021/5/29 6:00 AM,30 °F,27 °F,86 %,SW,2 mph,0 mph,29.66 in,0.0 in,Fair,-1.1111111111111112,0.89408,100440.3274
2021/5/29 7:00 AM,36 °F,30 °F,81 %,CALM,0 mph,0 mph,29.68 in,0.0 in,Fair,2.2222222222222223,0.0,100508.0552
2021/5/29 8:00 AM,43 °F,27 °F,53 %,ENE,5 mph,0 mph,29.68 in,0.0 in,Fair,6.111111111111111,2.2352,100508.0552
2021/5/29 9:00 AM,45 °F,27 °F,49 %,CALM,0 mph,0 mph,29.70 in,0.0 in,Fair,7.222222222222222,0.0,100575.783
2021/5/29 10:00 AM,46 °F,27 °F,46 %,N,8 mph,0 mph,29.70 in,0.0 in,Fair,7.777777777777778,3.57632,100575.783
2021/5/29 11:00 AM,48 °F,27 °F,43 %,NNE,5 mph,0 mph,29.70 in,0.0 in,Fair,8.88888888888889,2.2352,100575.783
2021/5/29 12:00 PM,50 °F,28 °F,43 %,NW,3 mph,0 mph,29.68 in,0.0 in,Fair,10.0,1.34112,100508.0552
2021/5/29 1:00 PM,52 °F,28 °F,41 %,W,6 mph,0 mph,29.67 in,0.0 in,Fair,11.11111111111111,2.68224,100474.1913
2021/5/29 2:00 PM,55 °F,30 °F,38 %,WSW,7 mph,0 mph,29.67 in,0.0 in,Fair,12.777777777777779,3.12928,100474.1913
2021/5/29 3:00 PM,55 °F,28 °F,36 %,NW,7 mph,0 mph,29.66 in,0.0 in,Fair,12.777777777777779,3.12928,100440.3274
2021/5/29 4:00 PM,57 °F,32 °F,38 %,W,5 mph,0 mph,29.66 in,0.0 in,Fair,13.88888888888889,2.2352,100440.3274
2021/5/29 5:00 PM,57 °F,28 °F,33 %,NW,6 mph,0 mph,29.66 in,0.0 in,Fair,13.88888888888889,2.68224,100440.3274
2021/5/29 6:00 PM,59 °F,30 °F,34 %,W,7 mph,0 mph,29.65 in,0.0 in,Fair,15.0,3.12928,100406.4635
2021/5/29 7:00 PM,57 °F,30 °F,36 %,WNW,9 mph,0 mph,29.66 in,0.0 in,Fair,13.88888888888889,4.02336,100440.3274
2021/5/29 8:00 PM,54 °F,32 °F,44 %,W,8 mph,0 mph,29.68 in,0.0 in,Fair,12.222222222222221,3.57632,100508.0552
2021/5/29 9:00 PM,46 °F,36 °F,66 %,CALM,0 mph,0 mph,29.71 in,0.0 in,Fair,7.777777777777778,0.0,100609.64689999999
2021/5/29 10:00 PM,45 °F,32 °F,61 %,E,6 mph,0 mph,29.73 in,0.0 in,Fair,7.222222222222222,2.68224,100677.3747
2021/5/29 11:00 PM,43 °F,32 °F,66 %,ESE,5 mph,0 mph,29.74 in,0.0 in,Fair,6.111111111111111,2.2352,100711.2386
2021/5/30 12:00 AM,39 °F,34 °F,81 %,SSW,2 mph,0 mph,29.75 in,0.0 in,Fair,3.888888888888889,0.89408,100745.1025
2021/5/30 1:00 AM,39 °F,34 °F,81 %,S,3 mph,0 mph,29.76 in,0.0 in,Fair,3.888888888888889,1.34112,100778.9664
2021/5/30 2:00 AM,36 °F,32 °F,87 %,SSE,2 mph,0 mph,29.77 in,0.0 in,Fair,2.2222222222222223,0.89408,100812.8303
2021/5/30 3:00 AM,32 °F,30 °F,93 %,SSE,3 mph,0 mph,29.78 in,0.0 in,Fair,0.0,1.34112,100846.6942
2021/5/30 4:00 AM,32 °F,30 °F,93 %,S,5 mph,0 mph,29.80 in,0.0 in,Fair,0.0,2.2352,100914.42199999999
2021/5/30 5:00 AM,32 °F,30 °F,93 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Fair,0.0,0.0,100982.1498
2021/5/30 6:00 AM,34 °F,30 °F,87 %,S,2 mph,0 mph,29.83 in,0.0 in,Fair,1.1111111111111112,0.89408,101016.0137
2021/5/30 7:00 AM,41 °F,34 °F,76 %,ESE,2 mph,0 mph,29.84 in,0.0 in,Fair,5.0,0.89408,101049.87759999999
2021/5/30 8:00 AM,46 °F,34 °F,62 %,E,3 mph,0 mph,29.86 in,0.0 in,Fair,7.777777777777778,1.34112,101117.6054
2021/5/30 9:00 AM,52 °F,36 °F,54 %,ENE,5 mph,0 mph,29.85 in,0.0 in,Fair,11.11111111111111,2.2352,101083.7415
2021/5/30 10:00 AM,57 °F,36 °F,44 %,E,7 mph,0 mph,29.85 in,0.0 in,Fair,13.88888888888889,3.12928,101083.7415
2021/5/30 11:00 AM,61 °F,34 °F,36 %,E,8 mph,0 mph,29.82 in,0.0 in,Fair,16.11111111111111,3.57632,100982.1498
2021/5/30 12:00 PM,64 °F,30 °F,28 %,ENE,9 mph,0 mph,29.80 in,0.0 in,Fair,17.77777777777778,4.02336,100914.42199999999
2021/5/30 1:00 PM,64 °F,30 °F,28 %,ENE,13 mph,0 mph,29.78 in,0.0 in,Partly Cloudy,17.77777777777778,5.81152,100846.6942
2021/5/30 2:00 PM,66 °F,32 °F,28 %,ENE,15 mph,0 mph,29.75 in,0.0 in,Partly Cloudy,18.88888888888889,6.7056,100745.1025
